uesi_id,city,year,pm25_mean,who_year,who_val,term,estimate,std.error,statistic,p.value,trend
AUS_R5750005,"Sydney, AUS",2018,6.81,2005,Within Recommended Value of 10µg/m^3,year,0.050612360248390935,0.03681655070331842,1.3747176006857438,0.17560294533412432,"Sydney, AUS(<span style='color: orange;'>&#x25C0;&#x25B6;</span>)"
AUS_R5750005,"Sydney, AUS",2019,13.832896480323134,2021,Within WHO Interim Target 3 of 15µg/m^3,year,0.050612360248390935,0.03681655070331842,1.3747176006857438,0.17560294533412432,"Sydney, AUS(<span style='color: orange;'>&#x25C0;&#x25B6;</span>)"
AUS_R5750005,"Sydney, AUS",2019,13.832896480323134,2005,Within WHO Interim Target 3 of 15µg/m^3,year,0.050612360248390935,0.03681655070331842,1.3747176006857438,0.17560294533412432,"Sydney, AUS(<span style='color: orange;'>&#x25C0;&#x25B6;</span>)"
AUS_R5750005,"Sydney, AUS",2020,6.57,2021,Within WHO Interim Target 4 of 10µg/m^3,year,0.050612360248390935,0.03681655070331842,1.3747176006857438,0.17560294533412432,"Sydney, AUS(<span style='color: orange;'>&#x25C0;&#x25B6;</span>)"
AUS_R5750005,"Sydney, AUS",2020,6.57,2005,Within Recommended Value of 10µg/m^3,year,0.050612360248390935,0.03681655070331842,1.3747176006857438,0.17560294533412432,"Sydney, AUS(<span style='color: orange;'>&#x25C0;&#x25B6;</span>)"
AUS_R5750005,"Sydney, AUS",2021,5.029999999999999,2021,Within WHO Interim Target 4 of 10µg/m^3,year,0.050612360248390935,0.03681655070331842,1.3747176006857438,0.17560294533412432,"Sydney, AUS(<span style='color: orange;'>&#x25C0;&#x25B6;</span>)"
AUS_R5750005,"Sydney, AUS",2021,5.029999999999999,2005,Within Recommended Value of 10µg/m^3,year,0.050612360248390935,0.03681655070331842,1.3747176006857438,0.17560294533412432,"Sydney, AUS(<span style='color: orange;'>&#x25C0;&#x25B6;</span>)"
AUS_R5750005,"Sydney, AUS",2022,3.1,2021,Within Recommended Value of 5µg/m^3,year,0.050612360248390935,0.03681655070331842,1.3747176006857438,0.17560294533412432,"Sydney, AUS(<span style='color: orange;'>&#x25C0;&#x25B6;</span>)"
AUS_R5750005,"Sydney, AUS",2022,3.1,2005,Within Recommended Value of 10µg/m^3,year,0.050612360248390935,0.03681655070331842,1.3747176006857438,0.17560294533412432,"Sydney, AUS(<span style='color: orange;'>&#x25C0;&#x25B6;</span>)"
AUT_R109166,"Vienna, AUT",1998,19.44,2021,Within WHO Interim Target 2 of 25µg/m^3,year,-0.404487017460538,0.04370686172202744,-9.254542685609572,3.004280091966e-12,"Vienna, AUT(<span style='color: green;'>&#x25B2;</span>)"
AUT_R109166,"Vienna, AUT",1998,19.44,2005,Within WHO Interim Target 2 of 25µg/m^3,year,-0.404487017460538,0.04370686172202744,-9.254542685609572,3.004280091966e-12,"Vienna, AUT(<span style='color: green;'>&#x25B2;</span>)"
AUT_R109166,"Vienna, AUT",1999,18.65,2021,Within WHO Interim Target 2 of 25µg/m^3,year,-0.404487017460538,0.04370686172202744,-9.254542685609572,3.004280091966e-12,"Vienna, AUT(<span style='color: green;'>&#x25B2;</span>)"
AUT_R109166,"Vienna, AUT",1999,18.65,2005,Within WHO Interim Target 2 of 25µg/m^3,year,-0.404487017460538,0.04370686172202744,-9.254542685609572,3.004280091966e-12,"Vienna, AUT(<span style='color: green;'>&#x25B2;</span>)"
AUT_R109166,"Vienna, AUT",2000,21.424999999999997,2021,Within WHO Interim Target 2 of 25µg/m^3,year,-0.404487017460538,0.04370686172202744,-9.254542685609572,3.004280091966e-12,"Vienna, AUT(<span style='color: green;'>&#x25B2;</span>)"
AUT_R109166,"Vienna, AUT",2000,21.424999999999997,2005,Within WHO Interim Target 2 of 25µg/m^3,year,-0.404487017460538,0.04370686172202744,-9.254542685609572,3.004280091966e-12,"Vienna, AUT(<span style='color: green;'>&#x25B2;</span>)"
AUT_R109166,"Vienna, AUT",2001,21.31,2021,Within WHO Interim Target 2 of 25µg/m^3,year,-0.404487017460538,0.04370686172202744,-9.254542685609572,3.004280091966e-12,"Vienna, AUT(<span style='color: green;'>&#x25B2;</span>)"
AUT_R109166,"Vienna, AUT",2001,21.31,2005,Within WHO Interim Target 2 of 25µg/m^3,year,-0.404487017460538,0.04370686172202744,-9.254542685609572,3.004280091966e-12,"Vienna, AUT(<span style='color: green;'>&#x25B2;</span>)"
AUT_R109166,"Vienna, AUT",2002,23.07,2021,Within WHO Interim Target 2 of 25µg/m^3,year,-0.404487017460538,0.04370686172202744,-9.254542685609572,3.004280091966e-12,"Vienna, AUT(<span style='color: green;'>&#x25B2;</span>)"
AUT_R109166,"Vienna, AUT",2002,23.07,2005,Within WHO Interim Target 2 of 25µg/m^3,year,-0.404487017460538,0.04370686172202744,-9.254542685609572,3.004280091966e-12,"Vienna, AUT(<span style='color: green;'>&#x25B2;</span>)"
AUT_R109166,"Vienna, AUT",2003,22.68,2021,Within WHO Interim Target 2 of 25µg/m^3,year,-0.404487017460538,0.04370686172202744,-9.254542685609572,3.004280091966e-12,"Vienna, AUT(<span style='color: green;'>&#x25B2;</span>)"
AUT_R109166,"Vienna, AUT",2003,22.68,2005,Within WHO Interim Target 2 of 25µg/m^3,year,-0.404487017460538,0.04370686172202744,-9.254542685609572,3.004280091966e-12,"Vienna, AUT(<span style='color: green;'>&#x25B2;</span>)"
AUT_R109166,"Vienna, AUT",2004,19.15,2021,Within WHO Interim Target 2 of 25µg/m^3,year,-0.404487017460538,0.04370686172202744,-9.254542685609572,3.004280091966e-12,"Vienna, AUT(<span style='color: green;'>&#x25B2;</span>)"
AUT_R109166,"Vienna, AUT",2004,19.15,2005,Within WHO Interim Target 2 of 25µg/m^3,year,-0.404487017460538,0.04370686172202744,-9.254542685609572,3.004280091966e-12,"Vienna, AUT(<span style='color: green;'>&#x25B2;</span>)"
AUT_R109166,"Vienna, AUT",2005,22.76,2021,Within WHO Interim Target 2 of 25µg/m^3,year,-0.404487017460538,0.04370686172202744,-9.254542685609572,3.004280091966e-12,"Vienna, AUT(<span style='color: green;'>&#x25B2;</span>)"
AUT_R109166,"Vienna, AUT",2005,22.76,2005,Within WHO Interim Target 2 of 25µg/m^3,year,-0.404487017460538,0.04370686172202744,-9.254542685609572,3.004280091966e-12,"Vienna, AUT(<span style='color: green;'>&#x25B2;</span>)"
AUT_R109166,"Vienna, AUT",2006,22.37,2021,Within WHO Interim Target 2 of 25µg/m^3,year,-0.404487017460538,0.04370686172202744,-9.254542685609572,3.004280091966e-12,"Vienna, AUT(<span style='color: green;'>&#x25B2;</span>)"
AUT_R109166,"Vienna, AUT",2006,22.37,2005,Within WHO Interim Target 2 of 25µg/m^3,year,-0.404487017460538,0.04370686172202744,-9.254542685609572,3.004280091966e-12,"Vienna, AUT(<span style='color: green;'>&#x25B2;</span>)"
AUT_R109166,"Vienna, AUT",2007,16.15,2021,Within WHO Interim Target 2 of 25µg/m^3,year,-0.404487017460538,0.04370686172202744,-9.254542685609572,3.004280091966e-12,"Vienna, AUT(<span style='color: green;'>&#x25B2;</span>)"
AUT_R109166,"Vienna, AUT",2007,16.15,2005,Within WHO Interim Target 2 of 25µg/m^3,year,-0.404487017460538,0.04370686172202744,-9.254542685609572,3.004280091966e-12,"Vienna, AUT(<span style='color: green;'>&#x25B2;</span>)"
AUT_R109166,"Vienna, AUT",2008,15.755,2021,Within WHO Interim Target 2 of 25µg/m^3,year,-0.404487017460538,0.04370686172202744,-9.254542685609572,3.004280091966e-12,"Vienna, AUT(<span style='color: green;'>&#x25B2;</span>)"
AUT_R109166,"Vienna, AUT",2008,15.755,2005,Within WHO Interim Target 2 of 25µg/m^3,year,-0.404487017460538,0.04370686172202744,-9.254542685609572,3.004280091966e-12,"Vienna, AUT(<span style='color: green;'>&#x25B2;</span>)"
AUT_R109166,"Vienna, AUT",2009,19.255000000000003,2021,Within WHO Interim Target 2 of 25µg/m^3,year,-0.404487017460538,0.04370686172202744,-9.254542685609572,3.004280091966e-12,"Vienna, AUT(<span style='color: green;'>&#x25B2;</span>)"
AUT_R109166,"Vienna, AUT",2009,19.255000000000003,2005,Within WHO Interim Target 2 of 25µg/m^3,year,-0.404487017460538,0.04370686172202744,-9.254542685609572,3.004280091966e-12,"Vienna, AUT(<span style='color: green;'>&#x25B2;</span>)"
AUT_R109166,"Vienna, AUT",2010,20.703333333333333,2021,Within WHO Interim Target 2 of 25µg/m^3,year,-0.404487017460538,0.04370686172202744,-9.254542685609572,3.004280091966e-12,"Vienna, AUT(<span style='color: green;'>&#x25B2;</span>)"
AUT_R109166,"Vienna, AUT",2010,20.703333333333333,2005,Within WHO Interim Target 2 of 25µg/m^3,year,-0.404487017460538,0.04370686172202744,-9.254542685609572,3.004280091966e-12,"Vienna, AUT(<span style='color: green;'>&#x25B2;</span>)"
AUT_R109166,"Vienna, AUT",2011,19.355,2021,Within WHO Interim Target 2 of 25µg/m^3,year,-0.404487017460538,0.04370686172202744,-9.254542685609572,3.004280091966e-12,"Vienna, AUT(<span style='color: green;'>&#x25B2;</span>)"
AUT_R109166,"Vienna, AUT",2011,19.355,2005,Within WHO Interim Target 2 of 25µg/m^3,year,-0.404487017460538,0.04370686172202744,-9.254542685609572,3.004280091966e-12,"Vienna, AUT(<span style='color: green;'>&#x25B2;</span>)"
AUT_R109166,"Vienna, AUT",2012,17.64,2021,Within WHO Interim Target 2 of 25µg/m^3,year,-0.404487017460538,0.04370686172202744,-9.254542685609572,3.004280091966e-12,"Vienna, AUT(<span style='color: green;'>&#x25B2;</span>)"
AUT_R109166,"Vienna, AUT",2012,17.64,2005,Within WHO Interim Target 2 of 25µg/m^3,year,-0.404487017460538,0.04370686172202744,-9.254542685609572,3.004280091966e-12,"Vienna, AUT(<span style='color: green;'>&#x25B2;</span>)"
AUT_R109166,"Vienna, AUT",2013,19.043333333333333,2021,Within WHO Interim Target 2 of 25µg/m^3,year,-0.404487017460538,0.04370686172202744,-9.254542685609572,3.004280091966e-12,"Vienna, AUT(<span style='color: green;'>&#x25B2;</span>)"
AUT_R109166,"Vienna, AUT",2013,19.043333333333333,2005,Within WHO Interim Target 2 of 25µg/m^3,year,-0.404487017460538,0.04370686172202744,-9.254542685609572,3.004280091966e-12,"Vienna, AUT(<span style='color: green;'>&#x25B2;</span>)"
AUT_R109166,"Vienna, AUT",2014,16.483333333333334,2021,Within WHO Interim Target 2 of 25µg/m^3,year,-0.404487017460538,0.04370686172202744,-9.254542685609572,3.004280091966e-12,"Vienna, AUT(<span style='color: green;'>&#x25B2;</span>)"
AUT_R109166,"Vienna, AUT",2014,16.483333333333334,2005,Within WHO Interim Target 2 of 25µg/m^3,year,-0.404487017460538,0.04370686172202744,-9.254542685609572,3.004280091966e-12,"Vienna, AUT(<span style='color: green;'>&#x25B2;</span>)"
AUT_R109166,"Vienna, AUT",2015,16.246666666666666,2021,Within WHO Interim Target 2 of 25µg/m^3,year,-0.404487017460538,0.04370686172202744,-9.254542685609572,3.004280091966e-12,"Vienna, AUT(<span style='color: green;'>&#x25B2;</span>)"
AUT_R109166,"Vienna, AUT",2015,16.246666666666666,2005,Within WHO Interim Target 2 of 25µg/m^3,year,-0.404487017460538,0.04370686172202744,-9.254542685609572,3.004280091966e-12,"Vienna, AUT(<span style='color: green;'>&#x25B2;</span>)"
AUT_R109166,"Vienna, AUT",2016,18.476666666666667,2021,Within WHO Interim Target 2 of 25µg/m^3,year,-0.404487017460538,0.04370686172202744,-9.254542685609572,3.004280091966e-12,"Vienna, AUT(<span style='color: green;'>&#x25B2;</span>)"
AUT_R109166,"Vienna, AUT",2016,18.476666666666667,2005,Within WHO Interim Target 2 of 25µg/m^3,year,-0.404487017460538,0.04370686172202744,-9.254542685609572,3.004280091966e-12,"Vienna, AUT(<span style='color: green;'>&#x25B2;</span>)"
AUT_R109166,"Vienna, AUT",2017,14.435,2021,Within WHO Interim Target 3 of 15µg/m^3,year,-0.404487017460538,0.04370686172202744,-9.254542685609572,3.004280091966e-12,"Vienna, AUT(<span style='color: green;'>&#x25B2;</span>)"
AUT_R109166,"Vienna, AUT",2017,14.435,2005,Within WHO Interim Target 3 of 15µg/m^3,year,-0.404487017460538,0.04370686172202744,-9.254542685609572,3.004280091966e-12,"Vienna, AUT(<span style='color: green;'>&#x25B2;</span>)"
AUT_R109166,"Vienna, AUT",2018,15.99,2021,Within WHO Interim Target 2 of 25µg/m^3,year,-0.404487017460538,0.04370686172202744,-9.254542685609572,3.004280091966e-12,"Vienna, AUT(<span style='color: green;'>&#x25B2;</span>)"
AUT_R109166,"Vienna, AUT",2018,15.99,2005,Within WHO Interim Target 2 of 25µg/m^3,year,-0.404487017460538,0.04370686172202744,-9.254542685609572,3.004280091966e-12,"Vienna, AUT(<span style='color: green;'>&#x25B2;</span>)"
AUT_R109166,"Vienna, AUT",2019,13.875023403848244,2021,Within WHO Interim Target 3 of 15µg/m^3,year,-0.404487017460538,0.04370686172202744,-9.254542685609572,3.004280091966e-12,"Vienna, AUT(<span style='color: green;'>&#x25B2;</span>)"
AUT_R109166,"Vienna, AUT",2019,13.875023403848244,2005,Within WHO Interim Target 3 of 15µg/m^3,year,-0.404487017460538,0.04370686172202744,-9.254542685609572,3.004280091966e-12,"Vienna, AUT(<span style='color: green;'>&#x25B2;</span>)"
AUT_R109166,"Vienna, AUT",2020,10.556666666666668,2021,Within WHO Interim Target 3 of 15µg/m^3,year,-0.404487017460538,0.04370686172202744,-9.254542685609572,3.004280091966e-12,"Vienna, AUT(<span style='color: green;'>&#x25B2;</span>)"
AUT_R109166,"Vienna, AUT",2020,10.556666666666668,2005,Within WHO Interim Target 3 of 15µg/m^3,year,-0.404487017460538,0.04370686172202744,-9.254542685609572,3.004280091966e-12,"Vienna, AUT(<span style='color: green;'>&#x25B2;</span>)"
AUT_R109166,"Vienna, AUT",2021,11.286666666666669,2021,Within WHO Interim Target 3 of 15µg/m^3,year,-0.404487017460538,0.04370686172202744,-9.254542685609572,3.004280091966e-12,"Vienna, AUT(<span style='color: green;'>&#x25B2;</span>)"
AUT_R109166,"Vienna, AUT",2021,11.286666666666669,2005,Within WHO Interim Target 3 of 15µg/m^3,year,-0.404487017460538,0.04370686172202744,-9.254542685609572,3.004280091966e-12,"Vienna, AUT(<span style='color: green;'>&#x25B2;</span>)"
AUT_R109166,"Vienna, AUT",2022,10.5,2021,Within WHO Interim Target 3 of 15µg/m^3,year,-0.404487017460538,0.04370686172202744,-9.254542685609572,3.004280091966e-12,"Vienna, AUT(<span style='color: green;'>&#x25B2;</span>)"
AUT_R109166,"Vienna, AUT",2022,10.5,2005,Within WHO Interim Target 3 of 15µg/m^3,year,-0.404487017460538,0.04370686172202744,-9.254542685609572,3.004280091966e-12,"Vienna, AUT(<span style='color: green;'>&#x25B2;</span>)"
BEL_R2404021,"Brussels, BEL",1998,15.61,2021,Within WHO Interim Target 2 of 25µg/m^3,year,-0.24448670235610653,0.03716886983370536,-6.577727637400528,3.2680009040335396e-8,"Brussels, BEL(<span style='color: green;'>&#x25B2;</span>)"
BEL_R2404021,"Brussels, BEL",1998,15.61,2005,Within WHO Interim Target 2 of 25µg/m^3,year,-0.24448670235610653,0.03716886983370536,-6.577727637400528,3.2680009040335396e-8,"Brussels, BEL(<span style='color: green;'>&#x25B2;</span>)"
BEL_R2404021,"Brussels, BEL",1999,14.52,2021,Within WHO Interim Target 3 of 15µg/m^3,year,-0.24448670235610653,0.03716886983370536,-6.577727637400528,3.2680009040335396e-8,"Brussels, BEL(<span style='color: green;'>&#x25B2;</span>)"
BEL_R2404021,"Brussels, BEL",1999,14.52,2005,Within WHO Interim Target 3 of 15µg/m^3,year,-0.24448670235610653,0.03716886983370536,-6.577727637400528,3.2680009040335396e-8,"Brussels, BEL(<span style='color: green;'>&#x25B2;</span>)"
BEL_R2404021,"Brussels, BEL",2000,17.585,2021,Within WHO Interim Target 2 of 25µg/m^3,year,-0.24448670235610653,0.03716886983370536,-6.577727637400528,3.2680009040335396e-8,"Brussels, BEL(<span style='color: green;'>&#x25B2;</span>)"
BEL_R2404021,"Brussels, BEL",2000,17.585,2005,Within WHO Interim Target 2 of 25µg/m^3,year,-0.24448670235610653,0.03716886983370536,-6.577727637400528,3.2680009040335396e-8,"Brussels, BEL(<span style='color: green;'>&#x25B2;</span>)"
BEL_R2404021,"Brussels, BEL",2001,16.490000000000002,2021,Within WHO Interim Target 2 of 25µg/m^3,year,-0.24448670235610653,0.03716886983370536,-6.577727637400528,3.2680009040335396e-8,"Brussels, BEL(<span style='color: green;'>&#x25B2;</span>)"
BEL_R2404021,"Brussels, BEL",2001,16.490000000000002,2005,Within WHO Interim Target 2 of 25µg/m^3,year,-0.24448670235610653,0.03716886983370536,-6.577727637400528,3.2680009040335396e-8,"Brussels, BEL(<span style='color: green;'>&#x25B2;</span>)"
BEL_R2404021,"Brussels, BEL",2002,16.155,2021,Within WHO Interim Target 2 of 25µg/m^3,year,-0.24448670235610653,0.03716886983370536,-6.577727637400528,3.2680009040335396e-8,"Brussels, BEL(<span style='color: green;'>&#x25B2;</span>)"
BEL_R2404021,"Brussels, BEL",2002,16.155,2005,Within WHO Interim Target 2 of 25µg/m^3,year,-0.24448670235610653,0.03716886983370536,-6.577727637400528,3.2680009040335396e-8,"Brussels, BEL(<span style='color: green;'>&#x25B2;</span>)"
BEL_R2404021,"Brussels, BEL",2003,18.975,2021,Within WHO Interim Target 2 of 25µg/m^3,year,-0.24448670235610653,0.03716886983370536,-6.577727637400528,3.2680009040335396e-8,"Brussels, BEL(<span style='color: green;'>&#x25B2;</span>)"
BEL_R2404021,"Brussels, BEL",2003,18.975,2005,Within WHO Interim Target 2 of 25µg/m^3,year,-0.24448670235610653,0.03716886983370536,-6.577727637400528,3.2680009040335396e-8,"Brussels, BEL(<span style='color: green;'>&#x25B2;</span>)"
BEL_R2404021,"Brussels, BEL",2004,16.175,2021,Within WHO Interim Target 2 of 25µg/m^3,year,-0.24448670235610653,0.03716886983370536,-6.577727637400528,3.2680009040335396e-8,"Brussels, BEL(<span style='color: green;'>&#x25B2;</span>)"
BEL_R2404021,"Brussels, BEL",2004,16.175,2005,Within WHO Interim Target 2 of 25µg/m^3,year,-0.24448670235610653,0.03716886983370536,-6.577727637400528,3.2680009040335396e-8,"Brussels, BEL(<span style='color: green;'>&#x25B2;</span>)"
BEL_R2404021,"Brussels, BEL",2005,15.23,2021,Within WHO Interim Target 2 of 25µg/m^3,year,-0.24448670235610653,0.03716886983370536,-6.577727637400528,3.2680009040335396e-8,"Brussels, BEL(<span style='color: green;'>&#x25B2;</span>)"
BEL_R2404021,"Brussels, BEL",2005,15.23,2005,Within WHO Interim Target 2 of 25µg/m^3,year,-0.24448670235610653,0.03716886983370536,-6.577727637400528,3.2680009040335396e-8,"Brussels, BEL(<span style='color: green;'>&#x25B2;</span>)"
BEL_R2404021,"Brussels, BEL",2006,17.475,2021,Within WHO Interim Target 2 of 25µg/m^3,year,-0.24448670235610653,0.03716886983370536,-6.577727637400528,3.2680009040335396e-8,"Brussels, BEL(<span style='color: green;'>&#x25B2;</span>)"
BEL_R2404021,"Brussels, BEL",2006,17.475,2005,Within WHO Interim Target 2 of 25µg/m^3,year,-0.24448670235610653,0.03716886983370536,-6.577727637400528,3.2680009040335396e-8,"Brussels, BEL(<span style='color: green;'>&#x25B2;</span>)"
BEL_R2404021,"Brussels, BEL",2007,17.415,2021,Within WHO Interim Target 2 of 25µg/m^3,year,-0.24448670235610653,0.03716886983370536,-6.577727637400528,3.2680009040335396e-8,"Brussels, BEL(<span style='color: green;'>&#x25B2;</span>)"
BEL_R2404021,"Brussels, BEL",2007,17.415,2005,Within WHO Interim Target 2 of 25µg/m^3,year,-0.24448670235610653,0.03716886983370536,-6.577727637400528,3.2680009040335396e-8,"Brussels, BEL(<span style='color: green;'>&#x25B2;</span>)"
BEL_R2404021,"Brussels, BEL",2008,16.72,2021,Within WHO Interim Target 2 of 25µg/m^3,year,-0.24448670235610653,0.03716886983370536,-6.577727637400528,3.2680009040335396e-8,"Brussels, BEL(<span style='color: green;'>&#x25B2;</span>)"
BEL_R2404021,"Brussels, BEL",2008,16.72,2005,Within WHO Interim Target 2 of 25µg/m^3,year,-0.24448670235610653,0.03716886983370536,-6.577727637400528,3.2680009040335396e-8,"Brussels, BEL(<span style='color: green;'>&#x25B2;</span>)"
BEL_R2404021,"Brussels, BEL",2009,18.43,2021,Within WHO Interim Target 2 of 25µg/m^3,year,-0.24448670235610653,0.03716886983370536,-6.577727637400528,3.2680009040335396e-8,"Brussels, BEL(<span style='color: green;'>&#x25B2;</span>)"
BEL_R2404021,"Brussels, BEL",2009,18.43,2005,Within WHO Interim Target 2 of 25µg/m^3,year,-0.24448670235610653,0.03716886983370536,-6.577727637400528,3.2680009040335396e-8,"Brussels, BEL(<span style='color: green;'>&#x25B2;</span>)"
BEL_R2404021,"Brussels, BEL",2010,19.25,2021,Within WHO Interim Target 2 of 25µg/m^3,year,-0.24448670235610653,0.03716886983370536,-6.577727637400528,3.2680009040335396e-8,"Brussels, BEL(<span style='color: green;'>&#x25B2;</span>)"
BEL_R2404021,"Brussels, BEL",2010,19.25,2005,Within WHO Interim Target 2 of 25µg/m^3,year,-0.24448670235610653,0.03716886983370536,-6.577727637400528,3.2680009040335396e-8,"Brussels, BEL(<span style='color: green;'>&#x25B2;</span>)"
BEL_R2404021,"Brussels, BEL",2011,16.745,2021,Within WHO Interim Target 2 of 25µg/m^3,year,-0.24448670235610653,0.03716886983370536,-6.577727637400528,3.2680009040335396e-8,"Brussels, BEL(<span style='color: green;'>&#x25B2;</span>)"
BEL_R2404021,"Brussels, BEL",2011,16.745,2005,Within WHO Interim Target 2 of 25µg/m^3,year,-0.24448670235610653,0.03716886983370536,-6.577727637400528,3.2680009040335396e-8,"Brussels, BEL(<span style='color: green;'>&#x25B2;</span>)"
BEL_R2404021,"Brussels, BEL",2012,16.725,2021,Within WHO Interim Target 2 of 25µg/m^3,year,-0.24448670235610653,0.03716886983370536,-6.577727637400528,3.2680009040335396e-8,"Brussels, BEL(<span style='color: green;'>&#x25B2;</span>)"
BEL_R2404021,"Brussels, BEL",2012,16.725,2005,Within WHO Interim Target 2 of 25µg/m^3,year,-0.24448670235610653,0.03716886983370536,-6.577727637400528,3.2680009040335396e-8,"Brussels, BEL(<span style='color: green;'>&#x25B2;</span>)"
BEL_R2404021,"Brussels, BEL",2013,16.576666666666668,2021,Within WHO Interim Target 2 of 25µg/m^3,year,-0.24448670235610653,0.03716886983370536,-6.577727637400528,3.2680009040335396e-8,"Brussels, BEL(<span style='color: green;'>&#x25B2;</span>)"
BEL_R2404021,"Brussels, BEL",2013,16.576666666666668,2005,Within WHO Interim Target 2 of 25µg/m^3,year,-0.24448670235610653,0.03716886983370536,-6.577727637400528,3.2680009040335396e-8,"Brussels, BEL(<span style='color: green;'>&#x25B2;</span>)"
BEL_R2404021,"Brussels, BEL",2014,14.336666666666666,2021,Within WHO Interim Target 3 of 15µg/m^3,year,-0.24448670235610653,0.03716886983370536,-6.577727637400528,3.2680009040335396e-8,"Brussels, BEL(<span style='color: green;'>&#x25B2;</span>)"
BEL_R2404021,"Brussels, BEL",2014,14.336666666666666,2005,Within WHO Interim Target 3 of 15µg/m^3,year,-0.24448670235610653,0.03716886983370536,-6.577727637400528,3.2680009040335396e-8,"Brussels, BEL(<span style='color: green;'>&#x25B2;</span>)"
BEL_R2404021,"Brussels, BEL",2015,13.956666666666669,2021,Within WHO Interim Target 3 of 15µg/m^3,year,-0.24448670235610653,0.03716886983370536,-6.577727637400528,3.2680009040335396e-8,"Brussels, BEL(<span style='color: green;'>&#x25B2;</span>)"
BEL_R2404021,"Brussels, BEL",2015,13.956666666666669,2005,Within WHO Interim Target 3 of 15µg/m^3,year,-0.24448670235610653,0.03716886983370536,-6.577727637400528,3.2680009040335396e-8,"Brussels, BEL(<span style='color: green;'>&#x25B2;</span>)"
BEL_R2404021,"Brussels, BEL",2016,13.89,2021,Within WHO Interim Target 3 of 15µg/m^3,year,-0.24448670235610653,0.03716886983370536,-6.577727637400528,3.2680009040335396e-8,"Brussels, BEL(<span style='color: green;'>&#x25B2;</span>)"
BEL_R2404021,"Brussels, BEL",2016,13.89,2005,Within WHO Interim Target 3 of 15µg/m^3,year,-0.24448670235610653,0.03716886983370536,-6.577727637400528,3.2680009040335396e-8,"Brussels, BEL(<span style='color: green;'>&#x25B2;</span>)"
BEL_R2404021,"Brussels, BEL",2017,13.7125,2021,Within WHO Interim Target 3 of 15µg/m^3,year,-0.24448670235610653,0.03716886983370536,-6.577727637400528,3.2680009040335396e-8,"Brussels, BEL(<span style='color: green;'>&#x25B2;</span>)"
BEL_R2404021,"Brussels, BEL",2017,13.7125,2005,Within WHO Interim Target 3 of 15µg/m^3,year,-0.24448670235610653,0.03716886983370536,-6.577727637400528,3.2680009040335396e-8,"Brussels, BEL(<span style='color: green;'>&#x25B2;</span>)"
BEL_R2404021,"Brussels, BEL",2018,13.6175,2021,Within WHO Interim Target 3 of 15µg/m^3,year,-0.24448670235610653,0.03716886983370536,-6.577727637400528,3.2680009040335396e-8,"Brussels, BEL(<span style='color: green;'>&#x25B2;</span>)"
BEL_R2404021,"Brussels, BEL",2018,13.6175,2005,Within WHO Interim Target 3 of 15µg/m^3,year,-0.24448670235610653,0.03716886983370536,-6.577727637400528,3.2680009040335396e-8,"Brussels, BEL(<span style='color: green;'>&#x25B2;</span>)"
BEL_R2404021,"Brussels, BEL",2019,12.269420770784638,2021,Within WHO Interim Target 3 of 15µg/m^3,year,-0.24448670235610653,0.03716886983370536,-6.577727637400528,3.2680009040335396e-8,"Brussels, BEL(<span style='color: green;'>&#x25B2;</span>)"
BEL_R2404021,"Brussels, BEL",2019,12.269420770784638,2005,Within WHO Interim Target 3 of 15µg/m^3,year,-0.24448670235610653,0.03716886983370536,-6.577727637400528,3.2680009040335396e-8,"Brussels, BEL(<span style='color: green;'>&#x25B2;</span>)"
BEL_R2404021,"Brussels, BEL",2020,9.32,2021,Within WHO Interim Target 4 of 10µg/m^3,year,-0.24448670235610653,0.03716886983370536,-6.577727637400528,3.2680009040335396e-8,"Brussels, BEL(<span style='color: green;'>&#x25B2;</span>)"
BEL_R2404021,"Brussels, BEL",2020,9.32,2005,Within Recommended Value of 10µg/m^3,year,-0.24448670235610653,0.03716886983370536,-6.577727637400528,3.2680009040335396e-8,"Brussels, BEL(<span style='color: green;'>&#x25B2;</span>)"
BEL_R2404021,"Brussels, BEL",2021,10.6,2021,Within WHO Interim Target 3 of 15µg/m^3,year,-0.24448670235610653,0.03716886983370536,-6.577727637400528,3.2680009040335396e-8,"Brussels, BEL(<span style='color: green;'>&#x25B2;</span>)"
BEL_R2404021,"Brussels, BEL",2021,10.6,2005,Within WHO Interim Target 3 of 15µg/m^3,year,-0.24448670235610653,0.03716886983370536,-6.577727637400528,3.2680009040335396e-8,"Brussels, BEL(<span style='color: green;'>&#x25B2;</span>)"
BEL_R2404021,"Brussels, BEL",2022,10.6,2021,Within WHO Interim Target 3 of 15µg/m^3,year,-0.24448670235610653,0.03716886983370536,-6.577727637400528,3.2680009040335396e-8,"Brussels, BEL(<span style='color: green;'>&#x25B2;</span>)"
BEL_R2404021,"Brussels, BEL",2022,10.6,2005,Within WHO Interim Target 3 of 15µg/m^3,year,-0.24448670235610653,0.03716886983370536,-6.577727637400528,3.2680009040335396e-8,"Brussels, BEL(<span style='color: green;'>&#x25B2;</span>)"
BEN_R2851879,"Cotonou, BEN",1998,17.22,2021,Within WHO Interim Target 2 of 25µg/m^3,year,0.23153642917930312,0.05090695972811896,4.548227401830317,3.9326919666378475e-5,"Cotonou, BEN(<span style='color: red;'>&#x25BC;</span>)"
